var_1,var_2
0.6050111014397169,0.7129838000383948
0.753543720990287,0.26015556023103004
0.27058422795323367,0.17334891861041435
0.522303283132476,0.9470049566886232
0.09832853021356114,0.9857234104223029
0.7136366749694787,0.8580059752340994
0.8840405940159821,0.38327576950114306
0.5670544212280033,0.19089395498432016
0.994481578897232,0.40957374266949886
0.17873977026255816,0.9982480456906145
0.012200086294428036,0.89778818121404
0.4569984805570808,0.3510933943140728
0.9317519418549508,0.4097228468713925
0.8460246882178747,0.36326411330357034
0.4733298760702601,0.9348774767394662
0.9025550260477352,0.3472083254916565
0.22599552633736475,0.4678922673606004
0.30415373865658635,0.5884434842164952
0.7149938815135232,0.5715863436449955
0.724091483437877,0.6291308285872221
0.018676439423681468,0.9340310818932726
0.285813103358881,0.0331345722557459
0.5804863352453888,0.2093521110912564
0.9307866320901698,0.6683478772238551
0.3389969016787632,0.3906086226114337
0.12008312306966606,0.5733550735133437
0.5162727085257521,0.04249527006014797
0.699207063311334,0.9250636905732444
0.2986406770764749,0.42194149587570806
0.8616096152791778,0.8708340599779931
0.9058071953928739,0.47539447840239546
0.7685832518477845,0.4347002444767747
0.2612316407375056,0.6231004175886197
0.9384555961966489,0.790274753842774
0.9386424555133467,0.44500354508626105
0.7450445471078776,0.8247758551609742
0.9107350428473103,0.8246940045699457
0.23722470879453528,0.515272796671156
0.4949673521203938,0.8539163743477639
0.8098783388099348,0.6218048776145371
0.954565783825497,0.9063572161343466
0.6374832545239696,0.053481899672116806
0.9108497527256524,0.32142628525245465
0.6921367511957678,0.8368579326714027
0.042942989349085026,0.15215181590400528
0.833586900687991,0.24274134684934223
0.3699485159763737,0.2781968590089695
0.9365570009013318,0.30316313070848766
0.48305287517652307,0.48165564974784325
0.1253316071684213,0.3425579116042652
0.9644541837597798,0.4531197055874787
0.01702583097601018,0.17314148582129785
0.6765707650765702,0.7996761076980212
0.140439966210832,0.7022801708512819
0.1553128532832202,0.9000464853767548
0.6495577470548793,0.7956946635431288
0.9816542161384815,0.6933232913790345
0.6948074153816085,0.5158579379150491
0.7619738930361531,0.7477692720377014
0.425209182802866,0.5668500108080048
0.13889344396681091,0.4510780322230804
0.21618630316008047,0.9691139125478764
0.7647002723992947,0.7752687829652231
0.054605869154590536,0.06101101307538104
0.4901229891341178,0.39941506591086084
0.18069018170516393,0.19652982466299218
0.6309248464528918,0.7571917732711635
0.5512420333566405,0.844787057876693
0.56708121448378,0.9137076542297937
0.8183449753362828,0.6239671457241003
0.9389873038064919,0.7846172526455585
0.1929014148643482,0.12861435041235503
0.7128440242924551,0.7383621561001816
0.6979398042405625,0.45210344581826367
0.2582964987037648,0.6827993498580045
0.9158078195673033,0.6766412420549246
0.532358186577165,0.2685450474546296
0.5579644194083464,0.7905002136951844
0.32277226816514915,0.006360888764604611
0.3386307825985574,0.20772401907816507
0.33230155404161943,0.5405985625957445
0.9788182055927462,0.7892201155283034
0.20321519554198297,0.7048266053663732
0.6670260600647483,0.8078522934177685
0.574784266941896,0.7239340510016179
0.05197528656954964,0.02483445303261944
0.5428381025901639,0.0825034184582597
0.207949114938631,0.6422842217850343
0.09109017971488453,0.9667648818306775
0.8698557120089315,0.9275198996070896
0.027369779496864033,0.6037458996158327
0.9686245221962455,0.6690506780747738
0.32749988957479015,0.28545039981905607
0.4102779578675838,0.04018534215951486
0.13554421504611225,0.05879432340958213
0.127066310744954,0.7056643073033001
0.41398397976413726,0.8109057146051671
0.6174437360391936,0.35768071662039014
0.13226690286735276,0.057421312519071344
0.9744812178582788,0.23832090663136718
0.18063510244452918,0.2842177249348484
0.760349911196316,0.7063248843332279
0.4821618152044177,0.022962144944969287
0.7680788681442614,0.22876782565754616
0.3028984428297671,0.2948873033626681
0.015175090775453537,0.27771218449974155
0.4633686864669543,0.860520193654955
0.7033370789190169,0.9468815179335824
0.06604089290965509,0.5044509852371112
0.6690114176568045,0.507893701382417
0.3454790558421603,0.1490684886477075
0.5917214726030947,0.7031502628421002
0.2290534578071075,0.2932052101916025
0.26756836247775295,0.5068868126940601
0.9328269856396992,0.07348927712899511
0.8261450587838567,0.7908239120644039
0.1454431928335156,0.2839328097251501
0.6470036098933348,0.6475167937755842
0.8839511653331675,0.7104042925417956
0.7413605341557461,0.15331465762092555
0.5157107993445175,0.6524332135787944
0.13525184356482722,0.2728469713158981
0.03988365260534921,0.6475644552270023
0.8343218320889686,0.23235618049025097
0.11705786929477491,0.24190684220685132
0.523102313610054,0.3941227875035268
0.8730584682565505,0.999258145770435
0.0387078369663274,0.06470387765800589
0.6923907867937034,0.8018771517144296
0.4762684781326564,0.9948613533034444
0.16926448845838715,0.0679278990046489
0.06317189225198372,0.5847767350788339
0.032224091951774336,0.2672873232649211
0.2424308563800346,0.43858322801180694
0.11270682467406534,0.1376118297379073
0.4049900173998413,0.2242940323609609
0.04207297124273657,0.42503573919179305
0.9265654494018641,0.505012926637822
0.9352629086037977,0.8925591338709069
0.8104268974896139,0.009905923456436816
0.1883430784330069,0.9657907738680256
0.5873182233905117,0.8762442858861113
0.9035105556616785,0.3620780221184081
0.9673422647363511,0.4969539959273729
0.0675392149333145,0.29529272671635987
0.31758607171718534,0.978937936062284
0.6968629710758295,0.5027548041315935
0.6402653755299328,0.5520308820573167
0.6326233136490094,0.9144599754349408
0.8287506490793103,0.5058177164584892
0.7131104267315977,0.5108587997362398
0.33548022716525805,0.7804352718344737
0.1676946768408637,0.6377083426423302
0.7646898163213187,0.03503679232827128
0.35931506248110234,0.2820167213570737
0.08800478164562353,0.37984376430162914
0.729567599641644,0.9188095536579498
0.8810499283806688,0.7030898877258897
0.041263881190583884,0.10983541052752743
0.17486776146597938,0.6190320285239187
0.4200974148999833,0.9545191956714588
0.34060657930268423,0.19547687470711994
0.04476891580512821,0.28660652101181083
0.11289131390858753,0.8851778686850281
0.43804148786497743,0.5255127343502937
0.07107320402361217,0.8071930461008618
0.8162451076572044,0.4206570355985204
0.8661156482926846,0.6600669694656985
0.13111984191888182,0.2519612171659309
0.19321944967382543,0.8364882955099644
0.43749275177383007,0.30685379727596895
0.9709253246769842,0.5614800553657567
0.7738609642776244,0.304289593803553
0.13177647170942253,0.31016580803037963
0.9271798636813225,0.11412304658316663
0.8277965797457089,0.27841243314187347
0.39273166536032633,0.8544634057094797
0.14057064612501624,0.9893150219679975
0.05213633919285221,0.30265164515816
0.09272931541880536,0.6201582349887202
0.8869896303635146,0.9492730450103415
0.16815096721603073,0.2062878864100426
0.36288661191539784,0.39002239481221346
0.654281885755908,0.5329196580172617
0.6048219533599956,0.18782664677212035
0.39499287224606716,0.6992083903278413
0.374605400191655,0.11559339311987182
0.06307277176847204,0.12823896974517113
0.4289590278321619,0.16616722053318211
0.7197209260539168,0.9558344053290301
0.7680308900379784,0.9526428606591575
0.1943681456814491,0.94774508847631
0.8628707690920991,0.932556402660809
0.02872195327971383,0.9245549504936132
0.9021288166624716,0.6025767345556742
0.2365458799233633,0.28969250047684936
0.1285842607309633,0.7890515777522976
0.31787578802936023,0.40956024056017304
0.8487612955163809,0.6777137506028986
0.8322977467112267,0.09087058415453042
0.3456513524819397,0.041582419352303335
0.23997118833742048,0.6810046574576544
0.5357875534875303,0.39269611774499846
0.2714669358211127,0.6827296223277767
0.03443087444437665,0.4856455992992097
0.6270855902214832,0.1746774719517482
0.5202004609456864,0.7391639748863935
0.04195581410042326,0.9594766922584436
0.7574727689591487,0.5269990458957833
0.9883497629555019,0.10122837217645098
0.8014009582228148,0.7586541933329661
0.3439810863259909,0.24671456510618206
0.3353912425086101,0.09186709054337838
0.3515714029977641,0.20567771977683647
0.4429456793479247,0.37639767127524126
0.5794934352195878,0.1383133003927135
0.617560909235845,0.922185370640485
0.17711748796716031,0.6391565119334904
0.8649817885471703,0.37331342978508386
0.7102706906143289,0.48159457357335766
0.17063168843512866,0.8428103216862134
0.8550826592835196,0.29206287359633
0.019856621939199237,0.192320280211153
0.6416837319888642,0.7297207835593812
0.16233435266960028,0.06731826368349625
0.2575504904814395,0.2850844509891691
0.3426064600197094,0.5547077136302732
0.006144141992962426,0.41127138410277975
0.438551060569743,0.050260372573502465
0.7970441109629298,0.8762585393667524
0.6756649386859863,0.21756690281638424
0.5450230881419105,0.31877967812533337
0.5642269921964154,0.07768372964175929
0.013984149272947555,0.1224575403056043
0.6089771393982423,0.06126958894083612
0.988566380395264,0.24227147817054284
0.22410702367810986,0.8054157272205194
0.5872177182045185,0.6425614426263832
0.835057949517175,0.9390430489746882
0.792497575721143,0.21560325948246373
0.32922799547679127,0.9996282934434481
0.35720255977190307,0.7405001252578124
0.9601129626332069,0.35700058989387906
0.2237955926383074,0.2148728650150381
0.2115367109107772,0.07706217766774115
0.1539151651554771,0.32988269058207387
0.4958958451799126,0.44560964447344953
0.2612947801739528,0.1082919516482429
0.555686443059607,0.691866532371525
0.07291600406345222,0.6523687383340216
0.37851683864020613,0.6370676429444238
0.4610890262219788,0.8321717476922437
0.7785404459053258,0.7084231819532216
0.7204427175954919,0.0941091843666565
0.23120448105058056,0.2502757428067909
0.024544392270420712,0.6545106597556448
0.25736494091433015,0.21340439682922652
0.4101160298818074,0.607690338750288
0.008398995643327356,0.7631719478454767
0.4715489466785864,0.13046814481854785
0.8524221108557279,0.008681837334878706
0.9231796983487692,0.2002338511559152
0.23143613391385098,0.7524952685190878
0.9909549144773288,0.14941387398477812
0.00599789644568971,0.3003965365311382
0.3352505223695663,0.1397749966280828
0.7892581129429734,0.8705926879326101
0.09851151520557266,0.8920381180911762
0.4423322492793622,0.8744512638766173
0.3806693244811875,0.42122011914990565
0.8325984691057939,0.3920078764515703
0.7119621853453636,0.45349781584116233
0.3550008257184951,0.8956830796573901
0.024636334496583312,0.33441720942192377
0.6935125189274827,0.1745008350264904
0.4212119413777494,0.9071381774828782
0.8583494431985278,0.03787667401096073
0.5750735537897981,0.03820649758299288
0.9400623621608281,0.7220844989595192
0.8802555194340772,0.8867750124925666
0.4581450305526181,0.10302949115924975
0.017310067532119056,0.8158845646292101
0.06865464138104715,0.9583159560158068
0.32060801613800083,0.7984145064287522
0.592301886875462,0.2075003335857174
0.6100524383177331,0.7335371861292735
0.5124275033627143,0.9425868659507857
0.14475645834020423,0.9910395175061283
0.8768086932029943,0.18089843814806528
0.7382351791730666,0.10975392190857036
0.37332038389285294,0.01673314038874185
0.8286863831259897,0.030999284886978673
0.09023953749159697,0.8806159529427113
0.0640032187223154,0.5564673395104355
0.5058969484672987,0.1561774147153555
0.9334267114347921,0.3157178714776775
0.14896191795666847,0.813515858915293
0.5694787932065706,0.9621624233657428
0.059748654975448456,0.03222875351347576
0.16927792686397525,0.9184482419546369
0.06902836007911584,0.3148309463755393
0.906022451088881,0.5907026876270944
0.44741006025066266,0.15617714547810402
0.10638520057084155,0.2366824303014765
0.6652597785267627,0.10424876995492882
0.5022733771443969,0.23510301072741813
0.4092063820531787,0.9539347102926505
0.7279934703381231,0.2035599896357866
0.17209040928836994,0.728771880124858
0.38446089160188235,0.2905598293448556
0.26700113751753196,0.7482211390041672
0.30822087357044714,0.2735113662381108
0.17730280295813294,0.7922225418470266
0.4825584777226294,0.9654872352813382
0.6297171958693155,0.61472163971576
0.05955332382443401,0.7967706462082094
0.19688726843901838,0.09482331601019323
0.2792084352318073,0.6829773356996026
0.7078206081115874,0.36219630658455626
0.32742908521588165,0.7126689969047123
0.42529404390409387,0.032598791054760046
0.7047675006820153,0.40374612542238963
0.15907717026358748,0.11803514666703996
0.4394038888853192,0.4897080525000703
0.6293299859505094,0.47745618368931597
0.9250580996438941,0.15473154450676907
0.35698796334181615,0.07450222524260175
0.8191334467437783,0.31542567219336815
0.6401427896569581,0.4459733307095044
0.7150524930762231,0.9184859712153858
0.7384225168258165,0.25391574583896903
0.970999612577972,0.8390279483090819
0.24604923756453967,0.9847537993237333
0.04258158034559045,0.08790551264754798
0.2477972735058397,0.38801703820965594
0.0450166367425745,0.7436281514602399
0.7054616268665229,0.8065776890989357
0.8347067705588824,0.461853515476096
0.9341358550244421,0.5160775466711996
0.470793355896057,0.800212249180803
0.5123595171362272,0.5640480195623613
0.2629804767742664,0.9103669066947983
0.09889670914185722,0.14909548667798445
0.7988463567843236,0.28712650199864187
0.1428027763657762,0.7695181362597817
0.8056657855845525,0.12611102729842827
0.8795261009329534,0.0936047139741546
0.4999201641959291,0.132896083822566
0.9142519408679308,0.057413559637504274
0.4124125914571197,0.8618043122578262
0.20037358728540033,0.13086471544679978
0.6435711085763355,0.8478217560000906
0.3998651431053525,0.7907777155056072
0.6142314979393361,0.9724365996842044
0.4373113967010318,0.5995449856124988
0.5931037466558152,0.04011921366579674
0.9514400107605424,0.6935476842891618
0.5531204339168044,0.1859974876294047
0.9037353572241487,0.6881552707316364
0.13850475487181502,0.6859262135433711
0.001543762571176166,0.8617721398107367
0.6128343455235371,0.22592590689415692
0.5417029302333204,0.7286401969594722
0.7806306585261712,0.20221572330095228
0.8214939537021361,0.8314092232141758
0.9534097561382898,0.6084857955755826
0.6099560916572095,0.2865305447713016
0.29008182187646747,0.15960716132155506
0.8268079939177951,0.601958866182123
0.3760168937257904,0.2883440532307301
0.6091770259287945,0.7871468827682397
0.6200215567209179,0.5642978021366293
0.4414999699103934,0.16674858080850918
0.19877189531271833,0.23319860699369455
0.4439536209135434,0.8020119055876089
0.9247673443219312,0.3504697416868856
0.6714343597064386,0.6971926556517182
0.08152309662887935,0.6490611140811847
0.5726592489589111,0.2012214965184974
0.12066219775600151,0.6391528742817936
0.9999637237786394,0.5270685498337896
0.9973803472503109,0.31300215655439634
0.6947121427369083,0.5004727417877627
0.3738798440981772,0.4853620500743797
0.4015107889666544,0.5708930954546798
0.9250994130048471,0.058565303456149964
0.24485884177273487,0.673590276553898
0.6640126803938178,0.46593640400511527
0.4812207510716413,0.46741650390650624
0.034943558917187256,0.6482877775056568
0.11089546193537603,0.36246705207294405
0.8953693799671169,0.2768268445293024
0.8921011380172498,0.26922648982093744
0.9151609878091216,0.31235022647860733
0.3074016709563725,0.4422754642081157
0.2984196298370444,0.6401213236361463
0.6592518589264048,0.23930911320023007
0.5951377226079403,0.7256758995574741
0.984369011651947,0.5440816710336627
0.6156222569233373,0.8819737501947162
